player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,interceptions,ball_recoveries,touches,touches_final_third,appearances,player_name,team_name,team_id,position,age,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,interceptions_p90,ball_recoveries_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,pass_accuracy,dribble_success_rate,shot_creating_actions_p90,key_passes_p90_pct,through_balls_p90_pct,passes_into_final_third_p90_pct,passes_into_penalty_area_p90_pct,shot_creating_actions_p90_pct,successful_dribbles_p90_pct,progressive_passes_p90_pct,chance_creation_score
367177.0,873,327,272,11,6,8,32,0,16,6,7,12,4,14,3,28,413,78,12,Simon Sohm,Bologna,71,MC,24,1.134020618556701,0.6185567010309279,0.8247422680412372,3.2989690721649487,0.0,1.6494845360824744,0.6185567010309279,0.7216494845360824,1.2371134020618557,0.4123711340206186,1.4432989690721647,0.30927835051546393,2.8865979381443294,42.577319587628864,8.041237113402062,33.71134020618557,28.04123711340206,83.18042813455658,58.333333333333336,1.8556701030927834,61.95652173913043,100.0,15.217391304347828,20.652173913043477,64.13043478260869,63.04347826086957,21.73913043478261,51.4
327702.0,2227,1139,961,25,3,19,161,0,112,25,7,22,11,51,27,120,1415,215,25,Michel Aebischer,Pisa,777,MC,29,1.0103277952402336,0.12123933542882803,0.7678491243825775,6.506511001347104,0.0,4.526268522676245,1.0103277952402336,0.28289178266726533,0.8890884598114055,0.44454422990570275,2.0610687022900764,1.0911540188594522,4.84957341715312,57.184553210597215,8.688819039066008,46.030534351145036,38.837000449034576,84.37225636523266,31.818181818181817,1.2932195779074989,54.347826086956516,47.82608695652174,78.26086956521739,40.21739130434783,34.78260869565217,25.0,72.82608695652173,49.0
289252.0,761,281,229,10,1,11,24,0,13,8,7,12,8,2,1,20,363,153,10,Albert Gudmundsson,Fiorentina,73,ML,28,1.1826544021024967,0.11826544021024968,1.3009198423127464,2.838370565045992,0.0,1.5374507227332457,0.9461235216819974,0.8278580814717477,1.419185282522996,0.9461235216819974,0.23653088042049936,0.11826544021024968,2.3653088042049935,42.93035479632063,18.0946123521682,33.23258869908016,27.082785808147175,81.49466192170819,58.333333333333336,2.0105124835742445,65.21739130434783,45.65217391304348,9.782608695652174,34.78260869565217,66.30434782608695,71.73913043478261,9.782608695652174,48.5
118147.0,1577,880,731,17,3,18,80,0,69,22,5,12,17,27,12,76,1048,161,19,Danilo Cataldi,Lazio,77,MC,31,0.9701965757767914,0.17121116043119847,1.0272669625871909,4.56563094483196,0.0,3.937856689917565,1.2555485098287889,0.2853519340519975,0.6848446417247939,0.9701965757767914,1.5409004438807863,0.6848446417247939,4.337349397590362,59.80976537729866,9.188332276474318,50.22194039315155,41.71845275840203,83.06818181818181,41.66666666666667,1.2555485098287889,51.08695652173913,65.21739130434783,70.65217391304348,56.52173913043478,30.434782608695656,27.173913043478258,48.91304347826087,48.5
372509.0,769,374,332,9,0,7,53,0,32,12,2,6,10,7,5,33,470,128,9,Samuele Ricci,AC Milan,80,MC,24,1.0533159947984396,0.0,0.8192457737321196,6.202860858257477,0.0,3.7451235370611182,1.4044213263979195,0.2340702210663199,0.7022106631989598,1.1703511053315994,0.8192457737321196,0.5851755526657997,3.862158647594278,55.00650195058518,14.980494148244473,43.77113133940182,38.8556566970091,88.77005347593582,33.33333333333333,1.2873862158647595,56.52173913043478,12.5,67.3913043478261,61.95652173913043,33.69565217391305,19.565217391304348,68.47826086956522,47.0
241020.0,1785,748,595,24,4,32,82,0,45,27,1,7,44,34,8,48,967,290,23,Rolando Mandragora,Fiorentina,73,MC,28,1.2100840336134455,0.20168067226890754,1.6134453781512603,4.1344537815126055,0.0,2.26890756302521,1.361344537815126,0.050420168067226885,0.3529411764705882,2.2184873949579833,1.7142857142857144,0.4033613445378151,2.420168067226891,48.7563025210084,14.6218487394958,37.714285714285715,30.0,79.54545454545455,14.285714285714285,1.2605042016806725,67.3913043478261,70.65217391304348,32.608695652173914,58.69565217391305,31.521739130434785,5.434782608695652,40.21739130434783,46.8
373544.0,961,254,188,8,2,11,47,0,11,13,10,25,15,18,3,39,401,215,12,Nicolò Cambiaghi,Bologna,71,AML,25,0.749219562955255,0.18730489073881376,1.0301768990634756,4.401664932362123,0.0,1.0301768990634756,1.2174817898022894,0.9365244536940687,2.3413111342351716,1.404786680541103,1.6857440166493236,0.2809573361082206,3.652445369406868,37.55463059313215,20.135275754422477,23.787721123829343,17.60665972944849,74.01574803149606,40.0,1.6857440166493238,31.521739130434785,67.3913043478261,3.260869565217391,53.2608695652174,54.347826086956516,79.34782608695652,45.65217391304348,46.3
349561.0,957,482,397,10,1,17,39,0,27,13,7,14,18,13,9,51,629,168,10,Frank Anguissa,Napoli,276,MC,30,0.9404388714733543,0.09404388714733543,1.5987460815047023,3.6677115987460813,0.0,2.5391849529780566,1.2225705329153604,0.658307210031348,1.316614420062696,1.6927899686520378,1.2225705329153604,0.8463949843260189,4.7962382445141065,59.15360501567398,15.799373040752352,45.32915360501568,37.33542319749216,82.36514522821577,50.0,1.5987460815047023,44.565217391304344,38.04347826086957,38.04347826086957,54.347826086956516,48.91304347826087,58.69565217391305,28.26086956521739,45.4
343982.0,1093,532,453,13,1,19,57,0,30,22,1,3,23,14,8,33,651,178,14,Toma Basic,Lazio,77,MC,29,1.070448307410796,0.08234217749313816,1.5645013723696248,4.6935041171088745,0.0,2.4702653247941444,1.8115279048490394,0.08234217749313816,0.24702653247941445,1.8938700823421775,1.152790484903934,0.6587374199451053,2.717291857273559,53.604757548032936,14.656907593778591,43.8060384263495,37.301006404391586,85.15037593984962,33.33333333333333,1.152790484903934,58.69565217391305,35.869565217391305,35.869565217391305,72.82608695652173,25.0,7.608695652173914,51.08695652173913,43.6
401122.0,725,357,314,7,0,7,39,0,29,9,4,14,10,14,6,28,450,126,8,Kenneth Taylor,Lazio,77,MC,23,0.8689655172413794,0.0,0.8689655172413794,4.841379310344828,0.0,3.6,1.1172413793103448,0.49655172413793097,1.7379310344827588,1.2413793103448276,1.7379310344827588,0.7448275862068966,3.4758620689655175,55.862068965517246,15.641379310344828,44.317241379310346,38.97931034482759,87.95518207282913,28.57142857142857,1.3655172413793104,39.130434782608695,12.5,63.04347826086957,48.91304347826087,40.21739130434783,47.82608695652174,57.608695652173914,43.3
381913.0,840,208,152,9,0,13,21,0,13,7,12,39,13,27,8,52,404,166,11,Santiago Pierotti,Lecce,79,AMR,24,0.9642857142857143,0.0,1.3928571428571428,2.25,0.0,1.3928571428571428,0.75,1.2857142857142856,4.178571428571429,1.3928571428571428,2.8928571428571423,0.8571428571428572,5.571428571428571,43.285714285714285,17.785714285714285,22.285714285714285,16.285714285714285,73.07692307692307,30.76923076923077,2.25,48.91304347826087,12.5,7.608695652173914,30.434782608695656,71.73913043478261,86.95652173913044,4.3478260869565215,42.3
339579.0,1318,577,495,13,2,18,46,0,33,15,10,17,13,12,4,46,696,192,16,Eljif Elmas,Napoli,276,MC,26,0.8877086494688922,0.13657056145675267,1.2291350531107739,3.141122913505311,0.0,2.2534142640364188,1.024279210925645,0.6828528072837633,1.1608497723823976,0.8877086494688922,0.8194233687405159,0.27314112291350534,3.141122913505311,47.52655538694992,13.110773899848255,39.40060698027314,33.801213960546285,85.78856152512998,58.82352941176471,1.5705614567526553,40.21739130434783,53.2608695652174,31.521739130434785,41.30434782608695,47.82608695652174,59.78260869565217,17.391304347826086,42.0
422851.0,1990,678,615,18,0,13,83,0,60,19,20,36,15,17,9,54,928,188,23,Ismaël Koné,Sassuolo,2889,MC,23,0.8140703517587939,0.0,0.5879396984924623,3.7537688442211055,0.0,2.7135678391959797,0.8592964824120604,0.9045226130653267,1.6281407035175879,0.6783919597989949,0.7688442211055276,0.40703517587939697,2.4422110552763816,41.969849246231156,8.50251256281407,30.663316582914575,27.814070351758794,90.7079646017699,55.55555555555556,1.7185929648241207,34.78260869565217,12.5,46.73913043478261,32.608695652173914,56.52173913043478,76.08695652173914,32.608695652173914,41.7
355963.0,1638,491,363,19,1,14,51,0,31,18,11,20,21,34,10,64,695,264,20,Jurgen Ekkelenkamp,Udinese,86,MC,25,1.043956043956044,0.054945054945054944,0.7692307692307693,2.802197802197802,0.0,1.7032967032967032,0.989010989010989,0.6043956043956045,1.098901098901099,1.1538461538461537,1.8681318681318682,0.5494505494505495,3.5164835164835164,38.18681318681318,14.505494505494507,26.978021978021978,19.945054945054945,73.93075356415478,55.00000000000001,1.6483516483516485,55.434782608695656,28.26086956521739,18.478260869565215,38.04347826086957,52.17391304347826,55.434782608695656,8.695652173913043,41.1
38128.0,2233,1348,1139,19,3,13,171,0,122,16,9,21,10,38,19,143,1624,219,24,Nemanja Matic,Sassuolo,2889,MC,37,0.7657859381997313,0.12091356918943125,0.5239587998208688,6.892073443797582,0.0,4.917151813703538,0.6448723690103,0.3627407075682938,0.8463949843260189,0.4030452306314375,1.5315718763994626,0.7657859381997313,5.763546798029557,65.45454545454545,8.82669055082848,54.33049708911778,45.90685176892074,84.49554896142433,42.857142857142854,1.1285266457680252,32.608695652173914,46.73913043478261,81.52173913043478,21.73913043478261,22.82608695652174,32.608695652173914,77.17391304347827,39.8
85070.0,1867,1228,1057,15,4,7,202,0,137,14,1,5,12,53,12,81,1419,272,21,Marten de Roon,Atalanta,300,MC,34,0.723085163363685,0.192822710230316,0.337439742903053,9.737546866630959,0.0,6.604177825388323,0.674879485806106,0.048205677557579,0.241028387787895,0.578468130690948,2.5549009105516873,0.578468130690948,3.904659882163899,68.4038564542046,13.11194429566149,59.19657204070702,50.95340117836101,86.07491856677525,20.0,0.771290840921264,27.173913043478258,68.47826086956522,93.47826086956522,25.0,15.217391304347828,4.3478260869565215,91.30434782608695,39.3
371257.0,694,356,273,7,0,6,37,0,34,8,2,7,5,12,2,32,442,82,9,Hans Nicolussi Caviglia,Parma Calcio 1913,24341,MC,25,0.9077809798270894,0.0,0.7780979827089338,4.7982708933717575,0.0,4.409221902017291,1.037463976945245,0.25936599423631124,0.9077809798270894,0.648414985590778,1.5561959654178676,0.25936599423631124,4.14985590778098,57.31988472622478,10.63400576368876,46.1671469740634,35.403458213256485,76.68539325842697,28.57142857142857,1.1671469740634006,43.47826086956522,12.5,75.0,42.391304347826086,26.08695652173913,23.91304347826087,56.52173913043478,39.2
141729.0,630,159,109,6,4,15,23,0,8,10,2,6,16,5,8,20,250,96,8,Stefano Moreo,Pisa,777,AMC,32,0.8571428571428572,0.5714285714285714,2.142857142857143,3.285714285714286,0.0,1.1428571428571428,1.4285714285714284,0.2857142857142857,0.8571428571428572,2.2857142857142856,0.7142857142857142,1.1428571428571428,2.8571428571428568,35.714285714285715,13.714285714285715,22.714285714285715,15.571428571428571,68.55345911949685,33.33333333333333,1.1428571428571428,38.04347826086957,97.82608695652173,6.521739130434782,63.04347826086957,23.91304347826087,28.26086956521739,20.652173913043477,39.1
336915.0,2012,858,754,16,3,38,89,0,57,11,19,42,64,23,17,97,1234,304,22,Scott McTominay,Napoli,276,MC,29,0.7157057654075546,0.1341948310139165,1.6998011928429422,3.981113320079523,0.0,2.5497017892644136,0.49204771371769385,0.8499005964214711,1.878727634194831,2.8628230616302184,1.02882703777336,0.7604373757455268,4.3389662027833,55.19880715705766,13.598409542743537,38.37972166998012,33.72763419483101,87.87878787878788,45.23809523809524,1.5656063618290257,26.08695652173913,52.17391304347826,39.130434782608695,15.217391304347828,46.73913043478261,72.82608695652173,38.04347826086957,38.4
349535.0,1179,370,265,6,1,11,49,0,22,7,18,44,17,16,6,51,600,179,15,Martín Payero,Cremonese,2731,MC,27,0.45801526717557256,0.07633587786259542,0.8396946564885497,3.7404580152671754,0.0,1.6793893129770994,0.5343511450381679,1.3740458015267174,3.3587786259541987,1.297709923664122,1.2213740458015268,0.45801526717557256,3.893129770992366,45.80152671755725,13.66412213740458,28.244274809160302,20.229007633587788,71.62162162162163,40.909090909090914,1.83206106870229,13.043478260869565,33.69565217391305,17.391304347826086,17.391304347826086,61.95652173913043,89.13043478260869,31.521739130434785,35.4
323678.0,833,312,229,6,0,3,44,0,31,7,6,13,9,17,9,44,445,111,9,Youssef Maleh,Cremonese,2731,MC,27,0.6482593037214885,0.0,0.3241296518607443,4.75390156062425,0.0,3.3493397358943575,0.7563025210084033,0.6482593037214885,1.4045618247298919,0.9723889555822329,1.8367346938775508,0.9723889555822329,4.75390156062425,48.07923169267707,11.99279711884754,33.70948379351741,24.741896758703483,73.3974358974359,46.15384615384615,1.296518607442977,20.652173913043477,12.5,59.78260869565217,31.521739130434785,35.869565217391305,57.608695652173914,52.17391304347826,35.3
363654.0,1150,345,267,9,2,17,44,0,29,9,7,25,22,29,12,52,546,160,15,Jakub Piotrowski,Udinese,86,MC,28,0.7043478260869566,0.1565217391304348,1.3304347826086957,3.443478260869565,0.0,2.2695652173913046,0.7043478260869566,0.5478260869565217,1.9565217391304348,1.7217391304347824,2.2695652173913046,0.9391304347826088,4.069565217391305,42.7304347826087,12.521739130434783,27.0,20.895652173913042,77.39130434782608,28.000000000000004,1.2521739130434781,25.0,60.86956521739131,33.69565217391305,27.173913043478258,29.347826086956523,52.17391304347826,23.91304347826087,33.3
362553.0,1097,255,179,10,1,17,37,0,19,12,6,22,27,14,3,51,444,176,14,Jens Odgaard,Bologna,71,MC,26,0.820419325432999,0.0820419325432999,1.3947128532360984,3.0355515041020964,0.0,1.5587967183226985,0.984503190519599,0.4922515952597995,1.804922515952598,2.2151321786690974,1.1485870556061988,0.24612579762989975,4.184138559708296,36.426618049225155,14.439380127620783,20.920692798541477,14.685505925250684,70.19607843137254,27.27272727272727,1.3126709206927984,35.869565217391305,34.78260869565217,10.869565217391305,36.95652173913043,36.95652173913043,46.73913043478261,13.043478260869565,32.4
380711.0,736,234,194,7,0,5,25,0,18,9,3,6,4,16,12,24,334,75,9,Cheikh Niasse,Verona,76,MC,26,0.8559782608695653,0.0,0.6114130434782609,3.057065217391304,0.0,2.2010869565217392,1.1005434782608696,0.3668478260869565,0.733695652173913,0.4891304347826087,1.9565217391304348,1.467391304347826,2.934782608695652,40.84239130434783,9.171195652173912,28.61413043478261,23.722826086956523,82.90598290598291,50.0,1.2228260869565217,36.95652173913043,12.5,29.347826086956523,47.82608695652174,28.26086956521739,34.78260869565217,14.130434782608695,31.1
333294.0,1098,281,182,8,0,12,26,0,13,8,12,32,13,17,4,39,507,166,13,Michael Folorunsho,Cagliari,78,MC,28,0.6557377049180327,0.0,0.9836065573770492,2.1311475409836067,0.0,1.0655737704918034,0.6557377049180327,0.9836065573770492,2.622950819672131,1.0655737704918034,1.3934426229508197,0.32786885245901637,3.1967213114754096,41.55737704918033,13.60655737704918,23.0327868852459,14.918032786885245,64.76868327402136,37.5,1.639344262295082,22.82608695652174,12.5,5.434782608695652,22.82608695652174,51.08695652173913,81.52173913043478,2.1739130434782608,29.5
288894.0,1231,322,247,10,1,9,35,0,26,5,8,22,10,18,3,60,481,151,14,Lassana Coulibaly,Lecce,79,AMC,29,0.7311129163281884,0.07311129163281885,0.6580016246953696,2.5588952071486597,0.0,1.90089358245329,0.3655564581640942,0.5848903330625508,1.6084484159220147,0.7311129163281884,1.3160032493907392,0.21933387489845654,4.3866774979691305,35.166531275385864,11.039805036555645,23.54183590576767,18.058489033306255,76.70807453416148,36.36363636363637,1.3160032493907392,28.26086956521739,31.521739130434785,21.73913043478261,7.608695652173914,38.04347826086957,54.347826086956516,5.434782608695652,27.1
411939.0,2035,780,693,10,0,1,71,0,59,2,22,47,11,54,28,112,1101,152,23,Mandela Keita,Parma Calcio 1913,24341,MC,23,0.44226044226044225,0.0,0.044226044226044224,3.14004914004914,0.0,2.6093366093366095,0.08845208845208845,0.972972972972973,2.078624078624079,0.4864864864864865,2.388206388206388,1.2383292383292384,4.953316953316953,48.692874692874696,6.722358722358723,34.4963144963145,30.64864864864865,88.84615384615384,46.808510638297875,1.4152334152334154,10.869565217391305,12.5,41.30434782608695,1.0869565217391304,43.47826086956522,80.43478260869566,16.304347826086957,26.6
447544.0,1296,558,436,9,2,9,56,0,34,10,3,7,16,21,11,42,702,104,17,Matteo Prati,Torino,72,MC,22,0.625,0.1388888888888889,0.625,3.888888888888889,0.0,2.361111111111111,0.6944444444444444,0.20833333333333331,0.4861111111111111,1.1111111111111112,1.4583333333333333,0.7638888888888888,2.9166666666666665,48.75,7.222222222222221,38.75,30.27777777777778,78.13620071684588,42.857142857142854,0.8333333333333333,19.565217391304348,55.434782608695656,34.78260869565217,26.08695652173913,17.391304347826086,15.217391304347828,35.869565217391305,26.4
111892.0,1405,999,918,8,0,3,99,0,66,7,4,8,7,14,8,69,1123,190,15,Stanislav Lobotka,Napoli,276,MC,31,0.5124555160142349,0.0,0.1921708185053381,6.341637010676157,0.0,4.227758007117438,0.4483985765124555,0.25622775800711745,0.5124555160142349,0.4483985765124555,0.896797153024911,0.5124555160142349,4.419928825622776,71.93594306049822,12.17081850533808,63.99288256227758,58.804270462633454,91.8918918918919,50.0,0.7686832740213523,15.217391304347828,12.5,72.82608695652173,10.869565217391305,14.130434782608695,22.82608695652174,70.65217391304348,26.1
362683.0,689,316,245,5,0,4,34,0,25,8,0,2,3,8,4,30,394,42,8,Nahuel Estévez,Parma Calcio 1913,24341,MC,30,0.6531204644412192,0.0,0.5224963715529753,4.4412191582002905,0.0,3.2656023222060955,1.0449927431059507,0.0,0.2612481857764877,0.39187227866473145,1.0449927431059507,0.5224963715529753,3.918722786647315,51.465892597968065,5.486211901306241,41.27721335268505,32.00290275761974,77.53164556962025,0.0,0.6531204644412192,21.73913043478261,12.5,57.608695652173914,43.47826086956522,9.782608695652174,2.1739130434782608,46.73913043478261,25.8
433219.0,1443,509,385,10,1,20,51,0,49,7,8,15,24,20,9,56,718,166,16,Cesare Casadei,Torino,72,MC,23,0.6237006237006237,0.062370062370062374,1.2474012474012475,3.180873180873181,0.0,3.056133056133056,0.43659043659043656,0.498960498960499,0.9355509355509356,1.496881496881497,1.2474012474012475,0.5613305613305614,3.4927234927234925,44.78170478170478,10.353430353430353,31.746361746361746,24.012474012474012,75.6385068762279,53.333333333333336,1.1226611226611227,18.478260869565215,29.347826086956523,53.2608695652174,9.782608695652174,21.73913043478261,48.91304347826087,19.565217391304348,25.5
356176.0,2195,757,612,18,1,19,71,0,50,11,11,23,21,38,18,124,1025,207,24,Michel Adopo,Cagliari,78,MC,25,0.7380410022779044,0.04100227790432802,0.7790432801822322,2.9111617312072893,0.0,2.050113895216401,0.4510250569476082,0.4510250569476082,0.9430523917995445,0.8610478359908884,1.5580865603644645,0.7380410022779044,5.0842824601366745,42.02733485193622,8.4874715261959,31.03872437357631,25.09339407744875,80.84544253632761,47.82608695652174,1.1890660592255125,30.434782608695656,25.0,26.08695652173913,11.956521739130435,27.173913043478258,43.47826086956522,10.869565217391305,25.4
381792.0,649,328,265,3,1,4,44,0,32,2,0,1,5,9,6,33,405,35,8,Al Musrati,Verona,76,MC,29,0.41602465331278893,0.13867488443759632,0.5546995377503853,6.101694915254237,0.0,4.437596302003082,0.27734976887519264,0.0,0.13867488443759632,0.6933744221879815,1.2480739599383668,0.8320493066255779,4.576271186440678,56.163328197226505,4.85362095531587,45.48536209553159,36.74884437596302,80.79268292682927,0.0,0.41602465331278893,9.782608695652174,54.347826086956516,76.08695652173914,4.3478260869565215,4.3478260869565215,2.1739130434782608,67.3913043478261,24.0
128839.0,1104,323,215,9,0,19,38,0,26,9,3,4,21,18,3,44,494,140,13,Morten Thorsby,Cremonese,2731,MC,29,0.733695652173913,0.0,1.548913043478261,3.097826086956522,0.0,2.119565217391304,0.733695652173913,0.24456521739130435,0.32608695652173914,1.7119565217391306,1.467391304347826,0.24456521739130435,3.58695652173913,40.27173913043478,11.413043478260871,26.331521739130437,17.52717391304348,66.56346749226006,75.0,0.9782608695652173,29.347826086956523,12.5,28.26086956521739,29.347826086956523,20.108695652173914,21.73913043478261,15.217391304347828,23.5
330629.0,1228,416,310,1,3,0,65,0,41,10,1,7,1,37,13,57,570,106,17,Marius Marin,Pisa,777,MC,27,0.0732899022801303,0.21986970684039087,0.0,4.76384364820847,0.0,3.0048859934853422,0.7328990228013029,0.0732899022801303,0.5130293159609121,0.0732899022801303,2.711726384364821,0.9527687296416938,4.177524429967427,41.77524429967426,7.7687296416938105,30.4885993485342,22.71986970684039,74.51923076923077,14.285714285714285,0.1465798045602606,1.0869565217391304,76.08695652173914,52.17391304347826,28.26086956521739,1.0869565217391304,6.521739130434782,53.2608695652174,23.5
424834.0,1288,291,206,8,1,9,37,0,15,15,6,22,8,16,10,37,444,170,14,Mikael Ellertsson,Genoa,278,MC,23,0.5590062111801242,0.06987577639751552,0.6288819875776398,2.5854037267080745,0.0,1.0481366459627328,1.0481366459627328,0.4192546583850932,1.5372670807453417,0.5590062111801242,1.1180124223602483,0.6987577639751553,2.5854037267080745,31.024844720496894,11.878881987577639,20.33385093167702,14.394409937888199,70.79037800687286,27.27272727272727,0.9782608695652173,16.304347826086957,30.434782608695656,4.3478260869565215,44.565217391304344,20.108695652173914,40.21739130434783,6.521739130434782,22.9
476109.0,844,366,300,2,1,6,38,0,24,9,3,14,9,14,5,24,496,164,11,Cher Ndour,Fiorentina,73,MC,21,0.2132701421800948,0.1066350710900474,0.6398104265402843,4.052132701421801,0.0,2.559241706161137,0.9597156398104266,0.31990521327014215,1.4928909952606637,0.9597156398104266,1.4928909952606637,0.533175355450237,2.559241706161137,52.8909952606635,17.488151658767773,39.02843601895734,31.990521327014218,81.9672131147541,21.428571428571427,0.533175355450237,2.1739130434782608,40.21739130434783,40.21739130434783,35.869565217391305,6.521739130434782,30.434782608695656,39.130434782608695,22.2
136279.0,1230,597,458,4,1,3,78,0,47,9,0,4,8,43,32,69,812,142,14,Roberto Gagliardini,Verona,76,MC,31,0.2926829268292683,0.07317073170731707,0.21951219512195122,5.7073170731707314,0.0,3.439024390243902,0.6585365853658537,0.0,0.2926829268292683,0.5853658536585366,3.146341463414634,2.341463414634146,5.048780487804878,59.41463414634146,10.390243902439025,43.68292682926829,33.51219512195122,76.71691792294807,0.0,0.2926829268292683,6.521739130434782,32.608695652173914,60.86956521739131,23.91304347826087,2.1739130434782608,2.1739130434782608,66.30434782608695,21.8
240989.0,784,337,280,2,3,3,30,0,23,3,1,3,3,11,19,38,434,43,10,Alberto Grassi,Cremonese,2731,MC,31,0.22959183673469385,0.3443877551020408,0.3443877551020408,3.443877551020408,0.0,2.6403061224489797,0.3443877551020408,0.11479591836734693,0.3443877551020408,0.3443877551020408,1.2627551020408163,2.181122448979592,4.362244897959184,49.82142857142858,4.936224489795919,38.68622448979592,32.142857142857146,83.08605341246292,33.33333333333333,0.3443877551020408,4.3478260869565215,90.21739130434783,45.65217391304348,5.434782608695652,3.260869565217391,8.695652173913043,25.0,19.5
320585.0,2601,1058,841,13,0,8,108,0,81,10,9,23,14,44,26,114,1374,211,28,Jesper Karlström,Udinese,86,MC,30,0.44982698961937717,0.0,0.2768166089965398,3.737024221453287,0.0,2.8027681660899653,0.34602076124567477,0.31141868512110726,0.7958477508650519,0.4844290657439447,1.5224913494809689,0.8996539792387543,3.9446366782006925,47.54325259515571,7.301038062283737,36.608996539792386,29.100346020761247,79.48960302457468,39.130434782608695,0.7612456747404844,11.956521739130435,12.5,48.91304347826087,6.521739130434782,13.043478260869565,29.347826086956523,30.434782608695656,18.7
319034.0,1263,548,440,4,0,4,59,0,43,6,3,14,11,33,21,76,749,118,14,Ylber Ramadani,Lecce,79,MC,29,0.2850356294536817,0.0,0.2850356294536817,4.2042755344418055,0.0,3.0641330166270784,0.4275534441805226,0.2137767220902613,0.997624703087886,0.7838479809976248,2.351543942992874,1.496437054631829,5.415676959619953,53.3729216152019,8.408551068883611,39.049881235154395,31.35391923990499,80.2919708029197,21.428571428571427,0.498812351543943,5.434782608695652,12.5,55.434782608695656,8.695652173913043,5.434782608695652,16.847826086956523,42.391304347826086,16.5
130368.0,782,312,254,4,0,7,32,0,16,4,2,4,6,23,6,31,406,49,9,Alessandro Deiola,Cagliari,78,MC,30,0.4603580562659847,0.0,0.8056265984654731,3.6828644501278776,0.0,1.8414322250639388,0.4603580562659847,0.23017902813299235,0.4603580562659847,0.690537084398977,2.6470588235294117,0.690537084398977,3.5677749360613813,46.72634271099745,5.639386189258311,35.907928388746804,29.232736572890023,81.41025641025641,50.0,0.6905370843989771,14.130434782608695,12.5,20.652173913043477,14.130434782608695,10.869565217391305,18.478260869565215,29.347826086956523,15.9
424280.0,633,142,97,4,0,7,10,0,5,4,2,8,9,5,1,12,219,76,8,Omri Gandelman,Lecce,79,AMC,25,0.5687203791469194,0.0,0.9952606635071091,1.4218009478672984,0.0,0.7109004739336492,0.5687203791469194,0.2843601895734597,1.1374407582938388,1.2796208530805686,0.7109004739336492,0.14218009478672985,1.7061611374407584,31.13744075829384,10.80568720379147,20.18957345971564,13.791469194312796,68.30985915492957,25.0,0.8530805687203791,17.391304347826086,12.5,1.0869565217391304,19.565217391304348,18.478260869565215,26.08695652173913,1.0869565217391304,15.1
446958.0,1235,493,439,3,0,3,40,0,23,7,7,18,3,23,6,50,644,84,16,Warren Bondo,Cremonese,2731,MC,22,0.21862348178137653,0.0,0.21862348178137653,2.91497975708502,0.0,1.6761133603238867,0.5101214574898786,0.5101214574898786,1.311740890688259,0.21862348178137653,1.6761133603238867,0.43724696356275305,3.6437246963562755,46.93117408906882,6.1214574898785425,35.927125506072876,31.991902834008098,89.04665314401623,38.88888888888889,0.728744939271255,3.260869565217391,12.5,16.304347826086957,16.304347826086957,11.956521739130435,50.0,11.956521739130435,14.7
447528.0,652,134,107,5,0,10,16,0,14,2,1,9,9,6,5,21,224,62,9,Giovanni Fabbian,Bologna,71,AMC,23,0.6901840490797546,0.0,1.3803680981595092,2.208588957055215,0.0,1.932515337423313,0.27607361963190186,0.13803680981595093,1.2423312883435582,1.2423312883435582,0.8282208588957056,0.6901840490797546,2.8987730061349692,30.92024539877301,8.558282208588958,18.496932515337424,14.769938650306749,79.8507462686567,11.11111111111111,0.8282208588957055,23.91304347826087,12.5,23.91304347826087,3.260869565217391,16.304347826086957,9.782608695652174,3.260869565217391,14.7
407076.0,1370,406,332,6,0,9,58,0,31,7,3,19,12,14,11,46,579,186,16,Oliver Sørensen,Parma Calcio 1913,24341,MC,23,0.39416058394160586,0.0,0.5912408759124088,3.81021897810219,0.0,2.036496350364964,0.45985401459854014,0.19708029197080293,1.248175182481752,0.7883211678832117,0.9197080291970803,0.7226277372262774,3.021897810218978,38.03649635036496,12.21897810218978,26.671532846715326,21.81021897810219,81.77339901477832,15.789473684210526,0.5912408759124088,8.695652173913043,12.5,25.0,13.043478260869565,8.695652173913043,11.956521739130435,34.78260869565217,14.3
424806.0,1732,724,653,7,1,4,61,0,40,5,4,7,6,46,23,88,976,118,19,Morten Frendrup,Genoa,278,MC,24,0.3637413394919169,0.05196304849884526,0.20785219399538105,3.1697459584295613,0.0,2.0785219399538106,0.25981524249422633,0.20785219399538105,0.3637413394919169,0.3117782909930716,2.3903002309468824,1.1951501154734412,4.572748267898383,50.71593533487298,6.131639722863741,37.621247113163975,33.931870669745955,90.19337016574586,57.14285714285714,0.5715935334872979,7.608695652173914,26.08695652173913,27.173913043478258,2.1739130434782608,7.608695652173914,14.130434782608695,18.478260869565215,12.3
